ID,名称,中文名称
5676,魔法剣収束オープ,魔法剑收束开放
5677,陰陽術収束オープ,阴阳术收束开放
5678,盗賊技収束オープ,盗贼技收束开放
5679,忍術収束オープ,忍术收束开放
5680,海賊技収束オープ,海贼技收束开放
5681,ヒーロー技収束オープ,英雄技收束开放
5682,商技収束オープ,商技收束开放
5683,EXアイテム収束オープ,EX物品收束开放
5684,オラクル収束オープ,神谕收束开放
5685,踊る収束オープ,舞蹈收束开放
5686,歌う収束オープ,歌唱收束开放
5687,話す収束オープ,交谈收束开放
5688,魔導科学収束オープ,魔导科学收束开放
5689,錬金術収束オープ,炼金术收束开放
5690,魔本術収束オープ,魔本术收束开放
5691,マキナ収束オープ,器械收束开放
5692,料理収束オープ,料理收束开放
5693,医術収束オープ,医术收束开放
5694,御奉仕収束オープ,侍奉收束开放
5695,王技収束オープ,王技收束开放
5696,勇者技収束オープ,勇者技收束开放
5697,淫技収束オープ,""
5698,魔技収束オープ,""
5699,海技収束オープ,""
5700,粘液技収束オープ,""
5701,獣技収束オープ,兽技収束オープ
5702,蛇技収束オープ,""
5703,触手技収束オープ,""
5704,翼技収束オープ,""
5705,虫技収束オープ,""
5706,植物技収束オープ,""
5707,屍技収束オープ,尸技收束开放
5708,造技収束オープ,造技收束开放
5709,自然感応収束オープ,自然感应收束开放
5710,ブレス収束オープ,吐息收束开放
5711,特技収束オープ,特技收束开放
5712,装備武器収束オープ,装备武器收束开放
5713,サイコ収束オープ,念动收束开放
5714,妖術収束オープ,妖术收束开放
5715,巨技収束オープ,巨技收束开放
5716,カオス収束オープ,混沌收束开放
5717,短剣技拡散オープ,短剑技扩散开启
5718,剣技拡散オープ,剑技扩散开启
5719,尖剣技拡散オープ,尖剑技扩散开启
5720,刀技拡散オープ,刀技扩散开启
5721,槍技拡散オープ,枪技扩散开启
5722,斧技拡散オープ,斧技扩散开启
5723,棍技拡散オープ,棍技扩散开启
5724,鎌技拡散オープ,镰技扩散开启
5725,弓技拡散オープ,弓技扩散开启
5726,鞭技拡散オープ,鞭技扩散开启
5727,投擲技拡散オープ,投掷技扩散开放
5728,鉄球技拡散オープ,铁球技扩散开放
5729,扇技拡散オープ,扇技扩散开放
5730,銃技拡散オープ,铳技扩散开放
5731,多武器技拡散オープ,多武器技扩散开放
5732,格闘拡散オープ,格斗扩散开放
5733,白魔法拡散オープ,白魔法扩散开放
5734,黒魔法拡散オープ,黑魔法扩散开放
5735,時魔法拡散オープ,时魔法扩散开放
5736,召喚拡散オープ,召唤扩散开放
5737,聖技拡散オープ,圣技扩散开放
5738,闇技拡散オープ,暗技扩散开放
5739,魔法剣拡散オープ,魔法剑扩散开放
5740,陰陽術拡散オープ,阴阳术扩散开放
5741,盗賊技拡散オープ,盗贼技扩散开放
5742,忍術拡散オープ,忍术扩散开放
5743,海賊技拡散オープ,海贼技扩散开放
5744,ヒーロー技拡散オープ,英雄技扩散开放
5745,商技拡散オープ,商技扩散开放
5746,EXアイテム拡散オープ,EX物品扩散开放
5747,オラクル拡散オープ,神谕扩散开启
5748,踊る拡散オープ,舞蹈扩散开启
5749,歌う拡散オープ,歌唱扩散开启
5750,話す拡散オープ,交谈扩散开启
5751,魔導科学拡散オープ,魔导科学扩散开启
5752,錬金術拡散オープ,炼金术扩散开启
5753,魔本術拡散オープ,魔本术扩散开启
5754,マキナ拡散オープ,器械扩散开启
5755,料理拡散オープ,料理扩散开启
5756,医術拡散オープ,医术扩散开启
5757,御奉仕拡散オープ,侍奉扩散开放
5758,王技拡散オープ,王技扩散开放
5759,勇者技拡散オープ,勇者技扩散开放
5760,淫技拡散オープ,淫技扩散开放
5761,魔技拡散オープ,魔技扩散开放
5762,海技拡散オープ,海技扩散开放
5763,粘液技拡散オープ,粘液技扩散开放
5764,獣技拡散オープ,兽技扩散开放
5765,蛇技拡散オープ,蛇技扩散开放
5766,触手技拡散オープ,触手技扩散开放
5767,翼技拡散オープ,翼技扩散开放
5768,虫技拡散オープ,虫技扩散开放
5769,植物技拡散オープ,植物技扩散开放
5770,屍技拡散オープ,尸技扩散开放
5771,造技拡散オープ,造技扩散开放
5772,自然感応拡散オープ,自然感应扩散开放
5773,ブレス拡散オープ,吐息扩散开放
5774,特技拡散オープ,特技扩散开放
5775,装備武器拡散オープ,装备武器扩散开放
5776,サイコ拡散オープ,念动扩散开放
5777,妖術拡散オープ,妖术扩散开启
5778,巨技拡散オープ,巨技扩散开启
5779,カオス拡散オープ,混沌扩散开启
5780,剣士チェーン,剑士连锁
5781,魔法戦士チェーン,魔法战士连锁
5782,魔法剣チェーン,魔法剑连锁
5783,陰陽剣士チェーン,阴阳剑士连锁
5784,陰陽侍チェーン,阴阳武士连锁
5785,竜騎士チェーン,龙骑士连锁
5786,狩人チェーン,猎人链
5787,武道家チェーン,武道家链
5788,パラディンチェーン,圣堂武士链
5789,魔道士チェーン,魔道士链
5790,召喚士チェーン,召唤士链
5791,陰陽師チェーン,阴阳师链
5792,シーフチェーン,盗贼链
5793,レンジャーチェーン,游侠链
5794,くのいちチェーン,女忍链
5795,アイドルチェーン,偶像链
5796,魔導司書チェーン,魔导司书链
5797,技師チェーン,技师链
5798,魔芸師チェーン,魔艺师链
5799,商人チェーン,商人链
5800,話術士チェーン,话术士链
5801,海賊チェーン,海贼链
5802,王チェーン,王链
5803,勇者チェーン,勇者链
5804,妖術師チェーン,妖术师链
5805,サイコチェーン,念动链
5806,三星剣,三星剑
5807,剛力三連撃,刚力三连击
5808,千刃舞,""
5809,ソーサラーバースト,魔法师爆发
5810,刺・擲・忍,刺・掷・忍
5811,ステージスペシャル,舞台特别
5812,ナイトメアロンド,噩梦轮舞
5813,ジョブマスターコンボ表,职业大师连击表
5814,ジョブマスターコンボ裏,职业大师连击里
5815,ヒーローフィニッシュムーブ,英雄终结技
5816,アルティメットムーブ,究极动作
5817,英雄王の偉業,英雄王的伟业
5818,魔神チェーン,魔神链
5819,魔神乱舞,""
5820,ワームチェーン,蠕虫链
5821,ワームフォース,蠕虫之力
5822,妖魔チェーン,妖魔链
5823,魔王連技,魔王连技
5824,妖怪チェーン,妖怪链
5825,マガツ輪舞,祸津轮舞
5826,淫魔チェーン,淫魔链
5827,大淫魔のワルツ,大淫魔的华尔兹
5828,吸血鬼チェーン,吸血鬼链
5829,フルムーンチェーン,满月链
5830,人魚チェーン,人鱼链
5831,人魚の怒り,人鱼的愤怒
5832,エルフチェーン,精灵链
5833,アマゾネスコンボ,亚马逊组合
5834,フェアリーチェーン,妖精链
5835,大地讃頌,大地赞颂
5836,スライムチェーン,史莱姆链
5837,カナデムーブ,祸抚移动
5838,魔獣チェーン,魔兽链
5839,白兎乱舞,白兔乱舞
5840,妖狐チェーン,妖狐链
5841,マガツ演舞,祸津演舞
5842,ミヤビ演舞,风雅演舞
5843,ラミアチェーン,拉米亚链
5844,オロチ演舞,大蛇演舞
5845,スキュラチェーン,斯库拉链
5846,触手多腕乱撃,触手多腕乱击
5847,ハーピーチェーン,哈比链
5848,天空乱舞,""
5849,ドラゴンチェーン,龙链
5850,猛々しき竜剣士の連撃,猛烈的龙剑士连击
5851,陸棲種チェーン,陆栖种链
5852,ハザマの戯,狭间之戏
5853,海棲種チェーン,海栖种链
5854,深海からの呼び声,深海的呼唤
5855,魔虫チェーン,魔虫链
5856,ハイブマインド,蜂巢思维
5857,アルラウネチェーン,阿娜温链
5858,華音乱花,华音乱花
5859,ゾンビチェーン,僵尸链
5860,屍王鎖技,尸王锁技
5861,ゴーストチェーン,幽灵链
5862,死神乱舞,""
5863,ドールチェーン,人偶链
5864,人形大奉演,人偶大奉演
5865,キメラチェーン,奇美拉链
5866,ウェポンラッシュ,武器狂潮
5867,天使チェーン,天使链
5868,天軍乱舞,天军乱舞
5869,明星乱舞,""
5870,聖百合狂咲,圣百合狂舞
5871,汚れなき輪舞,无垢的轮舞
5872,メギドラッシュ,终极冲锋
5873,獄卒の裁き,狱卒的裁决
5874,メタトローネラッシュ,梅塔特隆妮冲刺
5875,サンダルフォーネラッシュ,圣德芬妮冲刺
5876,ロイドチェーン,机器人链
5877,エクセルドライブ,破界驱动
5878,混沌チェーン,混沌链
5879,混沌礼賛,混沌礼赞
5880,三連神光,三连神光
5881,三連滅鏖,三连灭鏖
5882,混沌回帰,混沌回归
5883,チェーン消費50%,链消耗50%
5884,チェーン消費なし,链消耗无
5885,チェーンスキル強化,链技能强化
5886,チェーンスキル超強化,链技能超强化
5887,チェーンスキル絶強化,连锁技能绝对强化
5888,チェーンスキル極強化,连锁技能极致强化
5889,オート剣殺し,自动剑杀
5890,オート制空,自动制空
5891,オートヘビィカウンター,自动重反击
5892,オート相殺の弾幕,自动相消弹幕
5893,オート断罪者への天誅,自动断罪者天罚
5894,オート後手の格闘王,自动后手格斗王
5895,オート魔導スラッシャー,自动魔导斩杀者
5896,オート忍奥義・古術封じ,自动忍奥义・古术封印
5897,オート海守の刃,自动海守之刃
5898,オート踊り封じの歌,自动舞封之歌
5899,オート歌封じの踊り,自动歌封之舞
5900,オート機構解析,自动机构解析
5901,オート魔封じの陣,自动魔封之阵
5902,オート飽和粘液,自动饱和粘液
5903,オートビーストシージ,自动野兽围攻
5904,オート蛇技殺し,自动蛇技杀
5905,オート触手技殺し,自动触手技杀
5906,オート虫技殺し,自动虫技杀
5907,オート植物技殺し,自动植物技杀
5908,オート不浄撃滅の構え,自动不净击灭之构
5909,オート森羅反転,自动森罗反转
5910,オート追い風,自动顺风
5911,無効化反撃1ターン延長,无效反击1回合延长
5912,無効化反撃2ターン延長,无效反击2回合延长
5913,短剣技二連続発動,""
5914,短剣技二連続発動（消費なし）,""
5915,短剣技三連続発動,""
5916,短剣技三連続発動（消費なし）,""
5917,剣技二連続発動,""
5918,剣技二連続発動（消費なし）,""
5919,剣技三連続発動,""
5920,剣技三連続発動（消費なし）,""
5921,尖剣技二連続発動,""
5922,尖剣技二連続発動（消費なし）,""
5923,尖剣技三連続発動,""
5924,尖剣技三連続発動（消費なし）,""
5925,刀技二連続発動,""
5926,刀技二連続発動（消費なし）,""
5927,刀技三連続発動,""
5928,刀技三連続発動（消費なし）,""
5929,槍技二連続発動,""
5930,槍技二連続発動（消費なし）,""
5931,槍技三連続発動,""
5932,槍技三連続発動（消費なし）,""
5933,斧技二連続発動,""
5934,斧技二連続発動（消費なし）,""
5935,斧技三連続発動,""
5936,斧技三連続発動（消費なし）,""
5937,棍技二連続発動,""
5938,棍技二連続発動（消費なし）,""
5939,棍技三連続発動,""
5940,棍技三連続発動（消費なし）,""
5941,鎌技二連続発動,""
5942,鎌技二連続発動（消費なし）,""
5943,鎌技三連続発動,""
5944,鎌技三連続発動（消費なし）,""
5945,弓技二連続発動,""
5946,弓技二連続発動（消費なし）,""
5947,弓技三連続発動,""
5948,弓技三連続発動（消費なし）,""
5949,鞭技二連続発動,""
5950,鞭技二連続発動（消費なし）,""
5951,鞭技三連続発動,""
5952,鞭技三連続発動（消費なし）,""
5953,投擲技二連続発動,""
5954,投擲技二連続発動（消費なし）,""
5955,投擲技三連続発動,""
5956,投擲技三連続発動（消費なし）,""
5957,鉄球技二連続発動,""
5958,鉄球技二連続発動（消費なし）,""
5959,鉄球技三連続発動,""
5960,鉄球技三連続発動（消費なし）,""
5961,扇技二連続発動,""
5962,扇技二連続発動（消費なし）,""
5963,扇技三連続発動,""
5964,扇技三連続発動（消費なし）,""
5965,銃技二連続発動,""
5966,銃技二連続発動（消費なし）,""
5967,銃技三連続発動,""
5968,銃技三連続発動（消費なし）,""
5969,多武器技二連続発動,""
5970,多武器技二連続発動（消費なし）,""
5971,多武器技三連続発動,""
5972,多武器技三連続発動（消費なし）,""
5973,格闘二連続発動,""
5974,格闘二連続発動（消費なし）,""
5975,格闘三連続発動,""
5976,格闘三連続発動（消費なし）,""
5977,白魔法二連続発動,""
5978,白魔法二連続発動（消費なし）,""
5979,白魔法三連続発動,""
5980,白魔法三連続発動（消費なし）,""
5981,黒魔法二連続発動,""
5982,黒魔法二連続発動（消費なし）,""
5983,黒魔法三連続発動,""
5984,黒魔法三連続発動（消費なし）,""
5985,時魔法二連続発動,""
5986,時魔法二連続発動（消費なし）,""
5987,時魔法三連続発動,""
5988,時魔法三連続発動（消費なし）,""
5989,召喚二連続発動,""
5990,召喚二連続発動（消費なし）,""
5991,召喚三連続発動,""
5992,召喚三連続発動（消費なし）,""
5993,聖技二連続発動,""
5994,聖技二連続発動（消費なし）,""
5995,聖技三連続発動,""
5996,聖技三連続発動（消費なし）,""
5997,闇技二連続発動,""
5998,闇技二連続発動（消費なし）,""
5999,闇技三連続発動,""
6000,闇技三連続発動（消費なし）,""
